Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-08-20 04:31:00,32.3182,-86.9023,649741,11914,,,1.0,13251.406993617416,2756534.0,,1.83365371740432,84000001.0,USA,56219.25340365497,
Alaska,US,2021-08-20 04:31:00,61.3707,-152.4044,82687,412,,,2.0,11303.06406304465,2619092.0,,0.4982645397704597,84000002.0,USA,358021.9945457901,
American Samoa,US,2021-08-20 04:31:00,-14.270999999999999,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-08-20 04:31:00,33.7298,-111.4312,976471,18508,,,4.0,13415.427471627212,11261953.0,,1.8953967910977387,84000004.0,USA,154724.4246479153,
Arkansas,US,2021-08-20 04:31:00,34.9697,-92.3731,429100,6581,,,5.0,14218.948612964925,3492013.0,,1.5336751340013983,84000005.0,USA,115713.7110296096,
California,US,2021-08-20 04:31:00,36.1162,-119.6816,4188640,64920,,,6.0,10600.871532841877,77892857.0,,1.5499064135375682,84000006.0,USA,197136.1039342181,
Colorado,US,2021-08-20 04:31:00,39.0598,-105.3111,597281,7059,,,8.0,10371.737825800661,9820010.0,,1.181855776426841,84000008.0,USA,170523.7052019749,
Connecticut,US,2021-08-20 04:31:00,41.5978,-72.7554,365425,8330,,,9.0,10249.525494020538,9325042.0,,2.2795375247998906,84000009.0,USA,261550.9494747548,
Delaware,US,2021-08-20 04:31:00,39.3185,-75.5071,115665,1851,,,10.0,11878.13474312051,2007278.0,,1.6003112436778628,84000010.0,USA,206135.98366750046,
Diamond Princess,US,2021-08-20 04:31:00,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-08-20 04:31:00,38.8974,-77.0268,53162,1155,,,11.0,7532.706387114966,1794223.0,,2.172604491930326,84000011.0,USA,254229.6198790221,
Florida,US,2021-08-20 04:31:00,27.7663,-81.6868,2920749,40766,,,12.0,13598.960635377927,24335454.0,,1.3957378740864073,84000012.0,USA,113305.48465138575,
Georgia,US,2021-08-20 04:31:00,33.0406,-83.6431,1297503,22151,,,13.0,12220.507744675897,9955571.0,,1.7072022184149092,84000013.0,USA,93766.35931336632,
Grand Princess,US,2021-08-20 04:31:00,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-08-20 04:31:00,13.4443,144.7937,9200,144,,,66.0,5601.9338850020395,187375.0,,1.565217391304348,316.0,GUM,114093.73496763664,
Hawaii,US,2021-08-20 04:31:00,21.0943,-157.4983,53598,558,,,15.0,3785.511684672061,1987275.0,,1.0410836225232285,84000015.0,USA,140356.96729647878,
Idaho,US,2021-08-20 04:31:00,44.2405,-114.4788,212327,2281,,,16.0,11881.324965795871,853728.0,,1.0742863601897077,84000016.0,USA,47772.63278056478,
Illinois,US,2021-08-20 04:31:00,40.3495,-88.9861,1477465,26132,,,17.0,11659.452891577304,27906468.0,,1.7687051808333871,84000017.0,USA,220224.6070237261,
Indiana,US,2021-08-20 04:31:00,39.8494,-86.2583,813046,14214,,,18.0,12076.939267721384,11715116.0,,1.7482405669543912,84000018.0,USA,174015.67001905316,
Iowa,US,2021-08-20 04:31:00,42.0115,-93.2105,392970,6226,,,19.0,12455.191168500225,1553703.0,,1.58434486093086,84000019.0,USA,49244.64433435708,
Kansas,US,2021-08-20 04:31:00,38.5266,-96.7265,351509,5400,,,20.0,12065.606385030933,1557922.0,,1.5362337806428854,84000020.0,USA,53475.93839867587,
Kentucky,US,2021-08-20 04:31:00,37.6681,-84.6701,530573,7477,,,21.0,11875.824394489033,5931984.0,,1.4092311519809717,84000021.0,USA,132775.69777376275,
Louisiana,US,2021-08-20 04:31:00,31.1695,-91.8678,643993,11851,,,22.0,13852.904645807062,8153453.0,,1.840237393884716,84000022.0,USA,175388.56314132226,
Maine,US,2021-08-20 04:31:00,44.6939,-69.3819,73270,921,,,23.0,5450.777109563075,2466134.0,,1.2569946772212366,84000023.0,USA,183463.17396363075,
Maryland,US,2021-08-20 04:31:00,39.0639,-76.8021,483641,9916,,,24.0,7999.778354130552,11659522.0,,2.050281096929334,84000024.0,USA,192857.08142012148,
Massachusetts,US,2021-08-20 04:31:00,42.2302,-71.5301,742202,18168,,,25.0,10768.250663075518,25414917.0,,2.4478511240875127,84000025.0,USA,368732.7666016249,
Michigan,US,2021-08-20 04:31:00,43.3266,-84.5361,1035827,21353,,,26.0,10371.901790523283,14965592.0,,2.0614446234747694,84000026.0,USA,149852.87162918222,
Minnesota,US,2021-08-20 04:31:00,45.6945,-93.9002,631858,7843,,,27.0,11203.88706213455,10030559.0,,1.2412599033327107,84000027.0,USA,177858.39572511113,
Mississippi,US,2021-08-20 04:31:00,32.7416,-89.6787,401201,7937,,,28.0,13480.541464825854,2173490.0,,1.9783101238531309,84000028.0,USA,73030.28175000647,
Missouri,US,2021-08-20 04:31:00,38.4561,-92.2884,737531,10618,,,29.0,12016.939343321013,6358736.0,,1.4396682986884617,84000029.0,USA,103605.87529499328,
Montana,US,2021-08-20 04:31:00,46.9219,-110.4544,121877,1752,,,30.0,11403.397150764707,1580283.0,,1.437514871550826,84000030.0,USA,147858.86311282605,
Nebraska,US,2021-08-20 04:31:00,41.1254,-98.2681,236346,2302,,,31.0,12218.001579811498,3255182.0,,0.9739957519907254,84000031.0,USA,168277.94343282285,
Nevada,US,2021-08-20 04:31:00,38.3135,-117.0554,377493,6259,,,32.0,12255.64549328021,3904444.0,,1.6580439902196862,84000032.0,USA,126761.24196306939,
New Hampshire,US,2021-08-20 04:31:00,43.4525,-71.5639,104263,1397,,,33.0,7668.026514457852,2189482.0,,1.339880878163874,84000033.0,USA,161025.54145697138,
New Jersey,US,2021-08-20 04:31:00,40.2989,-74.521,1067758,26731,,,34.0,12021.337080157029,15036516.0,,2.503469887371483,84000034.0,USA,169288.3849591148,
New Mexico,US,2021-08-20 04:31:00,34.8405,-106.2485,222927,4463,,,35.0,10631.62518259715,3979405.0,,2.002000654922912,84000035.0,USA,189782.04708156933,
New York,US,2021-08-20 04:31:00,42.1657,-74.9481,2223052,53959,,,36.0,11427.48106631994,63453909.0,,2.4272486653483587,84000036.0,USA,326181.4585000659,
North Carolina,US,2021-08-20 04:31:00,35.6301,-79.8064,1138263,14005,,,37.0,10852.916509822004,13548108.0,,1.230383487823113,84000037.0,USA,129176.19652931842,
North Dakota,US,2021-08-20 04:31:00,47.5289,-99.78399999999999,114179,1580,,,38.0,14982.901653671222,1633198.0,,1.3837921158882107,84000038.0,USA,214313.00865283926,
Northern Mariana Islands,US,2021-08-20 04:31:00,15.0979,145.6739,183,2,,,69.0,331.8584070796461,17542.0,,1.092896174863388,580.0,MNP,31811.25779776585,
Ohio,US,2021-08-20 04:31:00,40.3888,-82.7649,1171557,20648,,,39.0,10022.645028274204,14514477.0,,1.7624409226354332,84000039.0,USA,124171.03968654554,
Oklahoma,US,2021-08-20 04:31:00,35.5653,-96.9289,521525,7676,,,40.0,13179.904527983652,4277559.0,,1.471837399932889,84000040.0,USA,108101.85366534148,
Oregon,US,2021-08-20 04:31:00,44.571999999999996,-122.0709,250835,2994,,,41.0,5947.146538534765,6022719.0,,1.1936133314728803,84000041.0,USA,142795.0343987783,
Pennsylvania,US,2021-08-20 04:31:00,40.5908,-77.2098,1265068,28040,,,42.0,9881.808209646171,15516411.0,,2.21648164367449,84000042.0,USA,121203.12710782676,
Puerto Rico,US,2021-08-20 04:31:00,18.2208,-66.5901,161053,2715,,,72.0,5042.843804071398,415664.0,,1.6857804573649668,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-08-20 04:31:00,41.6809,-71.5118,159355,2752,,,44.0,15042.558674521717,4744863.0,,1.7269618148159769,84000044.0,USA,447898.5916982029,
South Carolina,US,2021-08-20 04:31:00,33.8569,-80.945,676431,10182,,,45.0,13137.863163500633,7291998.0,,1.5052533074326866,84000045.0,USA,141627.5598139652,
South Dakota,US,2021-08-20 04:31:00,44.2998,-99.4388,127993,2059,,,46.0,14468.060574752531,850034.0,,1.608681724781824,84000046.0,USA,96086.06253935133,
Tennessee,US,2021-08-20 04:31:00,35.7478,-86.6923,969998,13089,,,47.0,14203.738255900349,8751923.0,,1.3493842255344857,84000047.0,USA,128154.92766767985,
Texas,US,2021-08-20 04:31:00,31.0545,-97.5635,3419098,54863,,,48.0,11791.667926903137,28445708.0,,1.6046044892541833,84000048.0,USA,98102.58222538572,
Utah,US,2021-08-20 04:31:00,40.15,-111.8624,450539,2563,,,49.0,14053.178488302092,3826540.0,,0.5688741707155207,84000049.0,USA,119357.14691209304,
Vermont,US,2021-08-20 04:31:00,44.0459,-72.7107,26663,268,,,50.0,4272.99199184601,1830939.0,,1.0051382065033942,84000050.0,USA,293424.88409250806,
Virgin Islands,US,2021-08-20 04:31:00,18.3358,-64.8963,5432,44,,,78.0,5063.951970764813,158409.0,,0.8100147275405007,850.0,VIR,147675.91453182686,
Virginia,US,2021-08-20 04:31:00,37.7693,-78.17,731287,11638,,,51.0,8567.575094144831,8277193.0,,1.5914408433351064,84000051.0,USA,96973.51736900826,
Washington,US,2021-08-20 04:31:00,47.4009,-121.4905,524670,6330,,,53.0,6890.050851666595,9185865.0,,1.2064726399451084,84000053.0,USA,120630.25705023039,
West Virginia,US,2021-08-20 04:31:00,38.4912,-80.9545,176608,3001,,,54.0,9854.548761904018,3286138.0,,1.6992435223772422,84000054.0,USA,183363.19509504523,
Wisconsin,US,2021-08-20 04:31:00,44.2685,-89.6165,712751,8356,,,55.0,12241.461217078633,9614384.0,,1.1723589303978528,84000055.0,USA,165126.54329787163,
Wyoming,US,2021-08-20 04:31:00,42.756,-107.3025,70150,809,,,56.0,12120.761836964954,854562.0,,1.1532430506058446,84000056.0,USA,147654.20494540903,
